flag	name	comment
$1_1_WHERE_AM_I_130_TEXT	<N>당신의 캐릭터들은 이전 스테이지에서 가졌던 힘과 능력, 그리고 장비를 그대로 가지게 됩니다.
$1_1_WHERE_AM_I_140_TITLE	TALK_$MCG_POWER
$1_1_WHERE_AM_I_140_TEXT	내가 불렀어…. 너의 존재가 느껴져서….
$1_1_WHERE_AM_I_150_TITLE	TALK_$MCG_POWER
$1_1_WHERE_AM_I_150_TEXT	잠시 집중할테니 그동안 사라지지 말아줘!
$1_1_WHERE_AM_I_160_TITLE	TALK_$MCG_POWER
$1_1_WHERE_AM_I_160_TEXT	내가 집중한다면- 아마 널 이곳으로 옮길 수 있을 거야!
$1_1_WHERE_AM_I_170_TITLE	TALK_$BER_SURPRISE
$1_1_WHERE_AM_I_170_TEXT	음…. 알겠어.
$1_1_WHERE_AM_I_180_TITLE	TALK_$BER_LOOKBACK
$1_1_WHERE_AM_I_180_TEXT	그 도마뱀 스튜를 먹지 말았어야 했는데….
$1_1_WHERE_AM_I_190_TITLE	
$1_1_WHERE_AM_I_190_TEXT	<N>방어를 원하는 장소를 클릭하세요.<N><N>이곳이 적절하군요!
$1_1_WHERE_AM_I_200_TITLE	TALK_$BER_SMILE
$1_1_WHERE_AM_I_200_TEXT	와우!<N>마음에 드는데!
$1_1_WHERE_AM_I_210_TITLE	
$1_1_WHERE_AM_I_210_TEXT	<N>$MCG 는 정신력 에너지를 사용해 방어자를 소환합니다.<N>적을 죽이면 정신력이 재충전됩니다.
$1_1_WHERE_AM_I_220_TITLE	TALK_$MCG_POWER
$1_1_WHERE_AM_I_220_TEXT	좋아! 이제 뭐라도 좀 해봐!
$1_1_WHERE_AM_I_230_TITLE	TALK_$BER_SMILE
$1_1_WHERE_AM_I_230_TEXT	뭐라도? 남자답게 다 때려부숴줄까?
$1_1_WHERE_AM_I_240_TITLE	TALK_$BER_DERANGED
$1_1_WHERE_AM_I_240_TEXT	걱정말라구!
$1_1_WHERE_AM_I_250_TITLE	
$1_1_WHERE_AM_I_250_TEXT	<N>디펜더는 움직일 수 없습니다,<N>그리고 적은 자동으로 움직입니다.
$1_1_WHERE_AM_I_260_TITLE	
$1_1_WHERE_AM_I_260_TEXT	<N>지금은 게임이 일시 정지된 상태입니다.
$1_1_WHERE_AM_I_270_TITLE	
$1_1_WHERE_AM_I_270_TEXT	<N>재개하려면 이곳을 클릭하세요.
$1_1_WHERE_AM_I_280_TITLE	TALK_$BER_DERANGED
$1_1_WHERE_AM_I_280_TEXT	이리 와봐라! 불쌍한 꼬라지로 침을 질질 흘리는 녀석들! 네놈들의 내장을 끄집어내주마!
$1_1_WHERE_AM_I_290_TITLE	TALK_$BER_LOOKBACK
$1_1_WHERE_AM_I_290_TEXT	간단해 보이지만 이게 내가 할 수 있는 일 전부야, 이제 더는 내가 도움을 줄 수 있는 게 없다고.
$1_1_WHERE_AM_I_300_TITLE	TALK_$BER_LOOKBACK
$1_1_WHERE_AM_I_300_TEXT	내 몸을 완전히 되돌린 게 맞겠지? 어디…. 빼먹은 데는 없고?
$1_1_WHERE_AM_I_310_TITLE	TALK_$MCG_POWER
$1_1_WHERE_AM_I_310_TEXT	더 많은 힘을 너에게 전해줄 수 있을 것 같아…….
$1_1_WHERE_AM_I_320_TITLE	
$1_1_WHERE_AM_I_320_TEXT	이것은 $BER의 강화 막대입니다. $BER를 더욱 강하고 빠르게 만들어줄 수 있습니다.
$1_1_WHERE_AM_I_330_TITLE	
$1_1_WHERE_AM_I_330_TEXT	<N>강화 레벨이 2가 되면,<N>$BER은(는) 두 번째 기술인 이중 공격을 사용할 수 있습니다.
$1_1_WHERE_AM_I_340_TITLE	
$1_1_WHERE_AM_I_340_TEXT	<N>강화를 클릭해 보세요!<N>후회하지 않을 겁니다!
$1_1_WHERE_AM_I_350_TITLE	TALK_$BER_DERANGED
$1_1_WHERE_AM_I_350_TEXT	훨씬 낫군!
$1_2_THE_SHADOW_WORLD_00_TITLE	TALK_$MCG_POWER
$1_2_THE_SHADOW_WORLD_00_TEXT	$BER! 제대로 됐어!
$1_2_THE_SHADOW_WORLD_10_TITLE	TALK_$MCG_POWER
$1_2_THE_SHADOW_WORLD_10_TEXT	다시 이상한 장소로 되돌왔어…. 중간계로…….
$1_2_THE_SHADOW_WORLD_20_TITLE	TALK_$BER_SURPRISE
$1_2_THE_SHADOW_WORLD_20_TEXT	빨리 그쪽으로 불러 줘! 마치 우주 공간에 붕 떠 있는 것 같아!
$1_2_THE_SHADOW_WORLD_30_TITLE	
$1_2_THE_SHADOW_WORLD_30_TEXT	<N>기억하세요.<N>광전사 메뉴를 클릭해서 선택할 수 있습니다.
$1_2_THE_SHADOW_WORLD_40_TITLE	TALK_$BER_SMILE
$1_2_THE_SHADOW_WORLD_40_TEXT	좋아, 해보자고!
$1_2_THE_SHADOW_WORLD_50_TITLE	
$1_2_THE_SHADOW_WORLD_50_TEXT	<N>$BER을(를) 클릭해서 선택하세요.
$1_2_THE_SHADOW_WORLD_60_TITLE	
$1_2_THE_SHADOW_WORLD_60_TEXT	<N>이 버튼들은 $BER이(가) 어떤 적들을 공격하는지 보여줍니다.
$1_2_THE_SHADOW_WORLD_70_TITLE	
$1_2_THE_SHADOW_WORLD_70_TEXT	<N>기억하세요, 이 버튼들은<N>게임 속도를 높이거나 낮춥니다.
$1_2_THE_SHADOW_WORLD_80_TITLE	힌트
$1_2_THE_SHADOW_WORLD_80_TEXT	<N>당신은 이 버튼으로 일시 정지가 가능합니다.<N><PAUSE>버튼을 사용하면 빠르게 정지와 재개가 가능합니다.
$1_2_THE_SHADOW_WORLD_90_TITLE	
$1_2_THE_SHADOW_WORLD_90_TEXT	<N>$BER을(를) 강화하는 걸 잊지 마세요.<N>핵심적인 전략입니다.
$1_2_THE_SHADOW_WORLD_100_TITLE	TALK_$BER_DERANGED
$1_2_THE_SHADOW_WORLD_100_TEXT	오 예!<N>내 힘을 느껴봐라!
$1_2_THE_SHADOW_WORLD_110_TITLE	
$1_2_THE_SHADOW_WORLD_110_TEXT	<N>이런!<N>$BER이(가) 다음 단계의 적들에게 다가갈 수 없습니다!
$1_2_THE_SHADOW_WORLD_120_TITLE	
$1_2_THE_SHADOW_WORLD_120_TEXT	<N>$MCG의 번개 주문으로 적들을 물리치세요!
$1_2_THE_SHADOW_WORLD_130_TITLE	
$1_2_THE_SHADOW_WORLD_130_TEXT	<N>좋아요!<N>번개 마법을 놈들에게 사용하면 멋지게 쓰러트릴 수 있습니다.
$1_2_THE_SHADOW_WORLD_140_TITLE	
$1_2_THE_SHADOW_WORLD_140_TEXT	<N>하지만 아껴서 사용해야 합니다.<N>정신력을 소모하니까요.
$1_3_COLISEUM_1_00_TITLE	TALK_$RAN_NORMAL
$1_3_COLISEUM_1_00_TEXT	뭐- 뭘 한 거야?
$1_3_COLISEUM_1_10_TITLE	TALK_$BER_SMILE
$1_3_COLISEUM_1_10_TEXT	이상한 느낌이지. 안 그래?
$1_3_COLISEUM_1_20_TITLE	TALK_$RAN_NORMAL
$1_3_COLISEUM_1_20_TEXT	느낌이 마치... 역병에 걸렸을 때….
$1_3_COLISEUM_1_30_TITLE	TALK_$RAN_NORMAL
$1_3_COLISEUM_1_30_TEXT	내가 죽어가고 있을 때….
$1_3_COLISEUM_1_40_TITLE	TALK_$RAN_NORMAL
$1_3_COLISEUM_1_40_TEXT	중간계에 있었을 때 같아….
$1_3_COLISEUM_1_50_TITLE	TALK_$BER_DERANGED
$1_3_COLISEUM_1_50_TEXT	자, 죽는 것보단 저놈들 엉덩이라도 뻥 차버리자고!
$1_3_COLISEUM_1_60_TITLE	TALK_$BER_SMILE
$1_3_COLISEUM_1_60_TEXT	죽기에 딱 좋은 곳을 찾은 것 같군.
$1_3_COLISEUM_1_70_TITLE	정찰병
$1_3_COLISEUM_1_70_TEXT	$MCG은(는) 광전사와 레인저를 오가며 선택할 수 있습니다.
$1_3_COLISEUM_1_80_TITLE	
$1_3_COLISEUM_1_80_TEXT	<N>다가올 적들 위에 마우스를 올리면 추가 정보를 얻을 수 있습니다.
$1_3_COLISEUM_1_90_TITLE	
$1_3_COLISEUM_1_90_TEXT	<N>예를 들면, 여기 있는 빨간 적들은 공격할 수 있습니다!
$1_3_COLISEUM_1_100_TITLE	
$1_3_COLISEUM_1_100_TEXT	<N>또한, 이 표시를 눈여겨 보세요. 해당 웨이브에서 생성될 적들의 위치입니다.
$1_4_COLISEUM_2_00_TITLE	
$1_4_COLISEUM_2_00_TEXT	광전사를 더 고용했다면, <N>$MCG은(는) 광전사 메뉴에서 중간계로 불러들일 수 있습니다.
$1_4_COLISEUM_2_10_TITLE	힌트
$1_4_COLISEUM_2_10_TEXT	$BER은(는) 여전히 당신의 가장 훌륭한 투사입니다-<N>그에게 ""이중 공격""을 사용할 수 있게 해 주세요.
$2_2_UNDEAD_RANGERS_00_TITLE	
$2_2_UNDEAD_RANGERS_00_TEXT	이 언데드 정찰병들은 장거리 공격을 합니다 - 적절히 대처하세요!
$2_4_MONASTERY_00_TITLE	귀환
$2_4_MONASTERY_00_TEXT	<N>당신은 방어자들을 귀환시켜<N>적어진 PSI를 돌려받고 재배치할 수 있습니다.
$2_4_MONASTERY_10_TITLE	귀환
$2_4_MONASTERY_10_TEXT	<N>귀환을 시키려면, 디펜더를 클릭하고 <LQ>귀환 버튼이나,<RQ><RECALL> 버튼을 누르면 됩니다.
$2_4_MONASTERY_20_TITLE	전량 회수
$2_4_MONASTERY_20_TEXT	<N>첫 번째 적이 나타나기 전이라면,<N>정신력을 100% 돌려받을 수 있습니다.",,
flag	이름
$3_1_TO_THE_PASS_00_TITLE	TALK_$HEA_NORMAL
$3_1_TO_THE_PASS_00_TEXT	저 강 바로 너머에 병원이 있다.
$3_1_TO_THE_PASS_10_TITLE	TALK_$MCG_POWER
$3_1_TO_THE_PASS_10_TEXT	난 느낄 수 있어…. 놈들은 내가 여기있다는걸 알고 있어.
$3_1_TO_THE_PASS_20_TITLE	TALK_$BER_SMILE
$3_1_TO_THE_PASS_20_TEXT	진정해, $MCG! 우리는 강 건너편에 숨을 수 있으니까!
$3_1_TO_THE_PASS_30_TITLE	TALK_$BER_SMILE
$3_1_TO_THE_PASS_30_TEXT	여기서 <LQ>숨는다<RQ> 는 <LQ>살해한다<RQ> 는 뜻이고 <LQ>강 건너<RQ>는…….
$3_1_TO_THE_PASS_40_TITLE	TALK_$BER_DERANGED
$3_1_TO_THE_PASS_40_TEXT	<LQ>움직이는 것 전부!!!<RQ>
$3_1_TO_THE_PASS_50_TITLE	TALK_$MCG_POWER
$3_1_TO_THE_PASS_50_TEXT	잠깐…. 나한테만 저것들이 수영하는것처럼 보이는 거야?
$3_1_TO_THE_PASS_60_TITLE	TALK_$BER_SMILE
$3_1_TO_THE_PASS_60_TEXT	헤엄치는 꼬라지가 멍멍이 같은데. 수영 폼 꼬락서니 하곤!
$3_1_TO_THE_PASS_70_TITLE	TALK_$BER_DERANGED
$3_1_TO_THE_PASS_70_TEXT	듣고 있냐? 니들 멍멍이 같다고!
$3_1_TO_THE_PASS_80_TITLE	TALK_$RAN_NORMAL
$3_1_TO_THE_PASS_80_TEXT	너 입만 열면 멍청한 소리 하는거 알고 있어?
$3_2_HOSPITAL_ATTACK_00_TITLE	
$3_2_HOSPITAL_ATTACK_00_TEXT	얼음 마법사는 적들을 느리게 하며, 좁은 길이나 빠른 적에게 유용합니다.
$3_2_HOSPITAL_ATTACK_10_TITLE	TALK_$MAG_FRIENDLY
$3_2_HOSPITAL_ATTACK_10_TEXT	내 심장이 전쟁을 노래하는군.
$3_2_HOSPITAL_ATTACK_20_TITLE	TALK_$MAG_FROWN
$3_2_HOSPITAL_ATTACK_20_TEXT	서리가 화염을 섬긴다는 것을 보여주마….
$3_2_HOSPITAL_ATTACK_30_TITLE	TALK_$MAG_PISSED
$3_2_HOSPITAL_ATTACK_30_TEXT	적들은 그들로부터 흩뿌려진 피에 빠져 죽을 것이다.
$3_4_ARMORED_CREEPS_00_TITLE	
$3_4_ARMORED_CREEPS_00_TEXT	이 새로운 망령은 상당량의 피해를 감소시키는 갑옷을 입었습니다.
$3_4_ARMORED_CREEPS_10_TITLE	TALK_$BER_DERANGED
$3_4_ARMORED_CREEPS_10_TEXT	이 겁쟁이들아! 진정한 남자라면 웃통 정도는 까고 싸우는 거야!
$3_4_ARMORED_CREEPS_20_TITLE	TALK_$RAN_NORMAL
$3_4_ARMORED_CREEPS_20_TEXT	쟤들이 옷 입고 싶으면 그냥 입게 냅둬.
$3_4_ARMORED_CREEPS_30_TITLE	TALK_$RAN_NORMAL
$3_4_ARMORED_CREEPS_30_TEXT	좀비 녀석들이... 딸랑딸랑거리며 돌아다니는 꼴을 덜 보니까 좋은 걸.
$3_4_ARMORED_CREEPS_40_TITLE	TALK_$BER_SURPRISE
$3_4_ARMORED_CREEPS_40_TEXT	난 내가 최고라는 걸 알아, 하지만 갑옷으로 떡칠한 놈들하고 어떻게 싸울 수 있겠어?
$3_4_ARMORED_CREEPS_50_TITLE	TALK_$HEA_NORMAL
$3_4_ARMORED_CREEPS_50_TEXT	내게 생각이 있다!
$3_4_ARMORED_CREEPS_60_TITLE	TALK_$HEA_NORMAL
$3_4_ARMORED_CREEPS_60_TEXT	$MCG, 적이 보석 위를 지나갈 때, 번개로 보석을 공격하게!
$3_5_MEET_THE_KNIGHT_00_TITLE	
$3_5_MEET_THE_KNIGHT_00_TEXT	기사는 공격할 수록 방어력을 감소시키는 갑옷 파괴 능력을 가지고 있습니다.
$3_5_MEET_THE_KNIGHT_10_TITLE	TALK_$KNI_NORMAL
$3_5_MEET_THE_KNIGHT_10_TEXT	망령들의 갑옷 따위 모조리 박살내 주겠다!
$3_5_MEET_THE_KNIGHT_20_TITLE	TALK_$KNI_SQUINT
$3_5_MEET_THE_KNIGHT_20_TEXT	...만약 내게…. 몸만 있다면….
$3_5_MEET_THE_KNIGHT_30_TITLE	TALK_$KNI_SQUINT
$3_5_MEET_THE_KNIGHT_30_TEXT	무슨 일이 일어나는 겁니까?
$3_6_INTO_THE_CITY_00_TITLE	TALK_$MCG_POWER
$3_6_INTO_THE_CITY_00_TEXT	$BER, 너 대체 뭐하는 거야?!
$3_6_INTO_THE_CITY_10_TITLE	TALK_$BER_DERANGED
$3_6_INTO_THE_CITY_10_TEXT	이것이 바로 진정한 남자가 싸우는 방식이다!
$3_6_INTO_THE_CITY_20_TITLE	TALK_$MCG_POWER
$3_6_INTO_THE_CITY_20_TEXT	당장 바지 도로 입어.
$3_6_INTO_THE_CITY_30_TITLE	TALK_$BER_DERANGED
$3_6_INTO_THE_CITY_30_TEXT	싫은데!
$3_6_INTO_THE_CITY_40_TITLE	TALK_$MCG_POWER
$3_6_INTO_THE_CITY_40_TEXT	당장 입지 않으면 너만 빼고 소환할 거야.
$3_6_INTO_THE_CITY_50_TITLE	TALK_$BER_SMILE
$3_6_INTO_THE_CITY_50_TEXT	...알았다고.
$3_11_CITADEL_BOSS_00_TITLE	TALK_$BER_SMILE
$3_11_CITADEL_BOSS_00_TEXT	보이지 않는 놈들을 대체 어떻게 때리라는 거야?!
$3_11_CITADEL_BOSS_10_TITLE	TALK_$HEA_NORMAL
$3_11_CITADEL_BOSS_10_TEXT	녀석들은 스스로 주변에 연막같은 걸 만들어내는 것 같군.
$3_11_CITADEL_BOSS_20_TITLE	TALK_$MCG_POWER
$3_11_CITADEL_BOSS_20_TEXT	그들을 어떻게 막죠?
$3_11_CITADEL_BOSS_30_TITLE	TALK_$HEA_NORMAL
$3_11_CITADEL_BOSS_30_TEXT	내가 이 어둠을 제거할 수 있을 것 같구나... 잠시뿐이지만.
$3_11_CITADEL_BOSS_40_TITLE	TALK_$BER_DERANGED
$3_11_CITADEL_BOSS_40_TEXT	그거면 됐어!
$3_13_DESTROY_CITY_00_TITLE	TALK_ZELEMIR_POWER
$3_13_DESTROY_CITY_00_TEXT	그만.
$3_13_DESTROY_CITY_10_TITLE	TALK_ZELEMIR_POWER
$3_13_DESTROY_CITY_10_TEXT	여기서 끝내도록 하지.
$4_1_EZTLIS_FORCES_00_TITLE	
$4_1_EZTLIS_FORCES_00_TEXT	낯선 광신교도들은 무섭도록 강력한 적이 되었습니다. 느리지만 치명적이며, 많은 방어자들의 협력이 있어야만 그들을 무찌를 수 있을 겁니다.
$4_2_WIZARDS_REALM_00_TITLE	TALK_$RAN_SQUINT
$4_2_WIZARDS_REALM_00_TEXT	저게 대체 뭐지?
$4_2_WIZARDS_REALM_10_TITLE	TALK_$RAN_SQUINT
$4_2_WIZARDS_REALM_10_TEXT	곧 터질 것 같은데!
$4_2_WIZARDS_REALM_20_TITLE	TALK_$BER_SMILE
$4_2_WIZARDS_REALM_20_TEXT	그래. 마치 예전에 내가 먹었던 썩은 버섯 굴라쉬처럼 생겼는 걸.
$4_2_WIZARDS_REALM_30_TITLE	TALK_$BER_LOOKBACK
$4_2_WIZARDS_REALM_30_TEXT	아기 망령들을 사방에 분출하는거만 빼면 말이야….
$4_2_WIZARDS_REALM_40_TITLE	TALK_$RAN_SERIOUSLY
$4_2_WIZARDS_REALM_40_TEXT	그래 알았어.
$4_5_RIGHT_HAND_00_TITLE	TALK_CULTIST_PRIEST
$4_5_RIGHT_HAND_00_TEXT	죽음을 맞이하라!
$4_5_RIGHT_HAND_10_TITLE	TALK_$BER_SURPRISE
$4_5_RIGHT_HAND_10_TEXT	저거... 거대한... 손인가?
$4_5_RIGHT_HAND_20_TITLE	TALK_$BER_LOOKBACK
$4_5_RIGHT_HAND_20_TEXT	그럼 땅 속에 엄청나게 큰 신체부분들이 더 있다는 거야?
$4_5_RIGHT_HAND_30_TITLE	TALK_CULTIST_PRIEST
$4_5_RIGHT_HAND_30_TEXT	당장 죽어라.
$4_5_RIGHT_HAND_40_TITLE	TALK_$BER_SURPRISE
$4_5_RIGHT_HAND_40_TEXT	망령 예쁜이! 돌아왔구나?!
$4_5_RIGHT_HAND_50_TITLE	TALK_$BER_DERANGED
$4_5_RIGHT_HAND_50_TEXT	이리 오렴, 내가 널 죽일 수 있게!
$4_5_RIGHT_HAND_60_TITLE	TALK_CULTIST_PRIEST
$4_5_RIGHT_HAND_60_TEXT	저 멍청이들은 전투가 끝났다고 생각했겠지….
$4_5_RIGHT_HAND_70_TITLE	TALK_CULTIST_PRIEST
$4_5_RIGHT_HAND_70_TEXT	하지만 너희들이 부순 살점과 영혼은 전혀 다른 것.
$4_5_RIGHT_HAND_80_TITLE	TALK_CULTIST_PRIEST
$4_5_RIGHT_HAND_80_TEXT	주인님의 열의가 나를 채운다…. 내가 바로 에즈틀리-테노크의 오른손이다.
$4_5_RIGHT_HAND_90_TITLE	TALK_CULTIST_PRIEST
$4_5_RIGHT_HAND_90_TEXT	나는 죽음이다.
$4_5_RIGHT_HAND_100_TITLE	TALK_ZELEMIR_POWER
$4_5_RIGHT_HAND_100_TEXT	이젠 충분해.
$4_5_RIGHT_HAND_110_TITLE	TALK_$MCG_POWER
$4_5_RIGHT_HAND_110_TEXT	젤레마?! 여기서 뭐 하는 거지?
$4_5_RIGHT_HAND_120_TITLE	TALK_ZELEMIR_POWER
$4_5_RIGHT_HAND_120_TEXT	널 구하는 중이다.
$12_4_FINAL_00_TITLE	TALK_$MCG_POWER
$12_4_FINAL_00_TEXT	젤레마?
$12_4_FINAL_10_TITLE	TALK_ZELEMIR_WOUNDED
$12_4_FINAL_10_TEXT	여태껏 싸워왔던 괴물이 풀려나는 것을 그저 보고만 있을 순 없다.
$12_4_FINAL_20_TITLE	TALK_$MAG_PISSED
$12_4_FINAL_20_TEXT	이 살인자! 그런다고 우리가 네놈을 -
$12_4_FINAL_30_TITLE	TALK_ZELEMIR_WOUNDED
$12_4_FINAL_30_TEXT	지금은 그런 말을 할 때가 아니야! 그를 죽이지 못하면 모든 것이 끝이다!!
$12_4_FINAL_40_TITLE	TALK_ZELEMIR_WOUNDED
$12_4_FINAL_40_TEXT	그를 죽인 후에, 네가 바라는 복수를 이루도록 해라.
$12_4_FINAL_50_TITLE	TALK_$MCG_POWER
$12_4_FINAL_50_TEXT	소용없어! 마법이 그를 보호하고 있다고!
$12_4_FINAL_60_TITLE	TALK_$MCG_POWER
$12_4_FINAL_60_TEXT	우리가 뭘 할 수 있지?
$12_4_FINAL_70_TITLE	TALK_NOMAD_MALE_1
$12_4_FINAL_70_TEXT	아가씨, 우리도 함께 하겠습니다….
$12_4_FINAL_80_TITLE	TALK_ASH_FEMALE_1
$12_4_FINAL_80_TEXT	지금까지는 다른 사람들에게 힘을 빌려주셨지만.
$12_4_FINAL_90_TITLE	TALK_QUAID_MALE_1
$12_4_FINAL_90_TEXT	지금은 우리가 당신께 힘을 빌려줄 때입니다.
$12_4_FINAL_100_TITLE	
$12_4_FINAL_100_TEXT	<N>처음으로,<N>$MCG는 스스로 강화될 수 있습니다!
$12_4_FINAL_110_TITLE	
$12_4_FINAL_110_TEXT	<N>이 힘을 사용해 에즈틀리-테노크를 쓰러뜨리세요!
$12_4_FINAL_120_TITLE	TALK_NOMAD_FEMALE_1
$12_4_FINAL_120_TEXT	아가씨. 저희가 도와드리겠어요….
$12_4_FINAL_130_TITLE	TALK_NOMAD_FEMALE_2
$12_4_FINAL_130_TEXT	아가씨, 저희의 기도가 당신과 함께 합니다!
$12_4_FINAL_140_TITLE	TALK_QUAID_MALE_2
$12_4_FINAL_140_TEXT	모두 힘을 합쳐.
$12_4_FINAL_150_TITLE	TALK_$MCG_POWER
$12_4_FINAL_150_TEXT	하나가 되어.
$12_4_FINAL_160_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_160_TEXT	개에게는 개의 언어로 말해야겠지?
$12_4_FINAL_170_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_170_TEXT	자신들의 신이 되어달라며 간청하던 무리들이 이제는 천국을 향해 주먹을 흔들고, 허무한 위협을 하며 공기를 오염시키는구나.
$12_4_FINAL_180_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_180_TEXT	너희들이 감히 내게 맞설 수 있겠느냐?
$12_4_FINAL_190_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_190_TEXT	나는 에즈틀리-테노크다!
$12_4_FINAL_200_TITLE	TALK_$MCG_POWER
$12_4_FINAL_200_TEXT	확실히, 넌 여기저기에 흩어져있는 많은 사람들보다 훨씬 거대한 존재야.
$12_4_FINAL_210_TITLE	TALK_$MCG_POWER
$12_4_FINAL_210_TEXT	하지만 많은 사람들이 내게 모여 하나가 되었지.
$12_4_FINAL_220_TITLE	TALK_$MCG_POWER
$12_4_FINAL_220_TEXT	나는 그들의 전달자.
$12_4_FINAL_230_TITLE	TALK_$MCG_POWER
$12_4_FINAL_230_TEXT	우리는 하나가 되어 널 쓰러뜨리겠어.
$12_4_FINAL_240_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_240_TEXT	어리석은 놈!
$12_4_FINAL_250_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_250_TEXT	이곳은 나의 영역이다!
$12_4_FINAL_260_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_260_TEXT	네녀석의 나약한 발걸음으로 간신히 중간계까지는 도달할 수 있었으나….
$12_4_FINAL_270_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_270_TEXT	영혼의 길을 걸을 수 있는 건 오직 나 하나뿐이다!
$12_4_FINAL_280_TITLE	TALK_$MCG_POWER
$12_4_FINAL_280_TEXT	어떻게 된거죠?
$12_4_FINAL_290_TITLE	TALK_$HEA_NORMAL
$12_4_FINAL_290_TEXT	완전히 가버렸군... 다른 곳으로….
$12_4_FINAL_300_TITLE	TALK_$HEA_NORMAL
$12_4_FINAL_300_TEXT	이 중간계에서는 그에게 닿을 수 없어.
$12_4_FINAL_310_TITLE	TALK_ZELEMIR_WOUNDED
$12_4_FINAL_310_TEXT	내게 방법이 있다….
$12_4_FINAL_320_TITLE	TALK_ZELEMIR_WOUNDED
$12_4_FINAL_320_TEXT	$MCG, 넌 나와 마찬가지로... 이 중간계에 다른 사람을 불러낼 수 있어….
$12_4_FINAL_330_TITLE	TALK_ZELEMIR_WOUNDED
$12_4_FINAL_330_TEXT	하지만 여기있는... 모든 사람들이 힘을 보태준다면….
$12_4_FINAL_340_TITLE	TALK_ZELEMIR_WOUNDED
$12_4_FINAL_340_TEXT	느껴지는군….
$12_4_FINAL_350_TITLE	TALK_ZELEMIR_WOUNDED
$12_4_FINAL_350_TEXT	모두의 힘을 빌어, 나를 완전히 다른 세계에 들어가게 해다오….
$12_4_FINAL_360_TITLE	TALK_ZELEMIR_WOUNDED
$12_4_FINAL_360_TEXT	그곳에서, 내가 그 끔찍한 마법사를 죽여버리겠다!
$12_4_FINAL_370_TITLE	TALK_$HEA_NORMAL
$12_4_FINAL_370_TEXT	너 혼자 할 수는 없네, 형제여.
$12_4_FINAL_380_TITLE	TALK_$HEA_NORMAL
$12_4_FINAL_380_TEXT	날 데려가라.
$12_4_FINAL_390_TITLE	TALK_ZELEMIR_WOUNDED
$12_4_FINAL_390_TEXT	아니, 잘못은 나에게 있다.
$12_4_FINAL_400_TITLE	TALK_ZELEMIR_WOUNDED
$12_4_FINAL_400_TEXT	대가는 나 혼자서 짊어져야 해.
$12_4_FINAL_410_TITLE	TALK_EZTLI-TENOCH_NORMAL
