flag	name	comment
$BLANK		COMMENT: This file contains all the tutorial text from the game's map (level) files.
$1_3_COLISEUM_1_90_TEXT	Ad esempio, i nemici ROSSI possono attaccare i tuoi difensori!
$1_3_COLISEUM_1_100_TITLE	
$1_3_COLISEUM_1_100_TEXT	Inoltre, presta attenzione a questi simboli. Indicano il punto della mappa in cui apparirà l'ondata corrispondente.
$1_4_COLISEUM_2_00_TITLE	
$1_4_COLISEUM_2_00_TEXT	Se hai reclutato altri Barbari,<N>$MCG potrà evocarli nel mondo di mezzo selezionando il menu dei Barbari.
$1_4_COLISEUM_2_10_TITLE	Consiglio
$1_4_COLISEUM_2_10_TEXT	$BER è ancora il tuo combattente migliore -<N>potenzialo per fargli usare la tecnica "Doppio Colpo".
$2_2_UNDEAD_RANGERS_00_TITLE	
$2_2_UNDEAD_RANGERS_00_TEXT	Questi non-morti hanno un attacco a lungo raggio - pianifica le tue mosse di conseguenza!
$2_4_MONASTERY_00_TITLE	Richiamare i difensori
$2_4_MONASTERY_00_TEXT	Puoi richiamare i difensori dalla battaglia per recuperare un po' di energia PSI e/o ricollocarli altrove.
$2_4_MONASTERY_10_TITLE	Richiamare i difensori
$2_4_MONASTERY_10_TEXT	Per fare questo, seleziona un difensore e clicca su <LQ>richiama,<RQ> o premi <RECALL>.
$2_4_MONASTERY_20_TITLE	Recupero totale
$2_4_MONASTERY_20_TEXT	Fino all'arrivo della prima ondata di nemici,<N>richiamare un difensore ti restituisce il 100% del suo costo PSI.
$3_1_TO_THE_PASS_00_TITLE	TALK_$HEA_NORMAL
$3_1_TO_THE_PASS_00_TEXT	L'ospedale è proprio al di là del fiume...
$3_1_TO_THE_PASS_10_TITLE	TALK_$MCG_POWER
$3_1_TO_THE_PASS_10_TEXT	Riesco a sentirli... SANNO che sono qui.
$3_1_TO_THE_PASS_20_TITLE	TALK_$BER_SMILE
$3_1_TO_THE_PASS_20_TEXT	Rilassati, $MCG! Possiamo nasconderci dall'altra parte del fiume!
$3_1_TO_THE_PASS_30_TITLE	TALK_$BER_SMILE
$3_1_TO_THE_PASS_30_TEXT	E per <LQ>nasconderci<RQ> intendo <LQ>assassinare<RQ> mentre <LQ>l'altra parte del fiume<RQ> significa...
$3_1_TO_THE_PASS_40_TITLE	TALK_$BER_DERANGED
$3_1_TO_THE_PASS_40_TEXT	<LQ>TUTTO QUELLO CHE SI MUOVE!!!<RQ>
$3_1_TO_THE_PASS_50_TITLE	TALK_$MCG_POWER
$3_1_TO_THE_PASS_50_TEXT	Un momento... è una mia impressione, o quelle cose sanno nuotare?
$3_1_TO_THE_PASS_60_TITLE	TALK_$BER_SMILE
$3_1_TO_THE_PASS_60_TEXT	Più che altro annaspano come cagnolini.  IL VOSTRO STILE FA SCHIFO!
$3_1_TO_THE_PASS_70_TITLE	TALK_$BER_DERANGED
$3_1_TO_THE_PASS_70_TEXT	Avete sentito?  Vi ho chiamato cagnolini!
$3_1_TO_THE_PASS_80_TITLE	TALK_$RAN_NORMAL
$3_1_TO_THE_PASS_80_TEXT	Hai mai notato che ogni volta che apri bocca, ne escono fuori solo cretinate giganti?
$3_2_HOSPITAL_ATTACK_00_TITLE	
$3_2_HOSPITAL_ATTACK_00_TEXT	I maghi del ghiaccio rallentano gli attaccanti, il che è molto utile in percorsi brevi contro nemici veloci.
$3_2_HOSPITAL_ATTACK_10_TITLE	TALK_$MAG_FRIENDLY
$3_2_HOSPITAL_ATTACK_10_TEXT	Ora nel mio cuore s'intona la melodia della battaglia.
$3_2_HOSPITAL_ATTACK_20_TITLE	TALK_$MAG_FROWN
$3_2_HOSPITAL_ATTACK_20_TEXT	Il ghiaccio servirà il Fuoco...
$3_2_HOSPITAL_ATTACK_30_TITLE	TALK_$MAG_PISSED
$3_2_HOSPITAL_ATTACK_30_TEXT	E i nostri nemici annegheranno nel loro stesso sangue.
$3_4_ARMORED_CREEPS_00_TITLE	
$3_4_ARMORED_CREEPS_00_TEXT	Questi nuovi revenant hanno una corazza che deflette una parte consistente dei danni ricevuti.
$3_4_ARMORED_CREEPS_10_TITLE	TALK_$BER_DERANGED
$3_4_ARMORED_CREEPS_10_TEXT	Ehi, pappamolle!  I veri uomini combattono a torso nudo!
$3_4_ARMORED_CREEPS_20_TITLE	TALK_$RAN_NORMAL
$3_4_ARMORED_CREEPS_20_TEXT	Ehi, se vogliono vestirsi pesante, lasciali fare.
$3_4_ARMORED_CREEPS_30_TITLE	TALK_$RAN_NORMAL
$3_4_ARMORED_CREEPS_30_TEXT	Meno parti zombificate penzolanti mi tocca guardare meglio è.
$3_4_ARMORED_CREEPS_40_TITLE	TALK_$BER_SURPRISE
$3_4_ARMORED_CREEPS_40_TEXT	Lo so che sono strafigo e tutto quanto, ma cosa dovrei fare contro quei cosi inscatolati nelle armature?
$3_4_ARMORED_CREEPS_50_TITLE	TALK_$HEA_NORMAL
$3_4_ARMORED_CREEPS_50_TEXT	Ho un'idea!
$3_4_ARMORED_CREEPS_60_TITLE	TALK_$HEA_NORMAL
$3_4_ARMORED_CREEPS_60_TEXT	$MCG, colpisci col fulmine uno di quei cristalli quando i nemici gli passano affianco!
$3_5_MEET_THE_KNIGHT_00_TITLE	
$3_5_MEET_THE_KNIGHT_00_TEXT	Il cavaliere ha la capacità di infrangere le armature, ossia di renderle più deboli con ogni colpo.
$3_5_MEET_THE_KNIGHT_10_TITLE	TALK_$KNI_NORMAL
$3_5_MEET_THE_KNIGHT_10_TEXT	Posso far saltare via l'armatura di quei demoni!
$3_5_MEET_THE_KNIGHT_20_TITLE	TALK_$KNI_SQUINT
$3_5_MEET_THE_KNIGHT_20_TEXT	...o almeno potrei ...se avessi un corpo...
$3_5_MEET_THE_KNIGHT_30_TITLE	TALK_$KNI_SQUINT
$3_5_MEET_THE_KNIGHT_30_TEXT	Cosa sta succedendo?
$3_6_INTO_THE_CITY_00_TITLE	TALK_$MCG_POWER
$3_6_INTO_THE_CITY_00_TEXT	$BER, cosa diamine stai facendo?!
$3_6_INTO_THE_CITY_10_TITLE	TALK_$BER_DERANGED
$3_6_INTO_THE_CITY_10_TEXT	È così che combatte un vero uomo!
$3_6_INTO_THE_CITY_20_TITLE	TALK_$MCG_POWER
$3_6_INTO_THE_CITY_20_TEXT	Rimetti subito i pantaloni.
$3_6_INTO_THE_CITY_30_TITLE	TALK_$BER_DERANGED
$3_6_INTO_THE_CITY_30_TEXT	Mai!
$3_6_INTO_THE_CITY_40_TITLE	TALK_$MCG_POWER
$3_6_INTO_THE_CITY_40_TEXT	Fallo subito o ti lascio lì.
$3_6_INTO_THE_CITY_50_TITLE	TALK_$BER_SMILE
$3_6_INTO_THE_CITY_50_TEXT	...e va bene.
$3_11_CITADEL_BOSS_00_TITLE	TALK_$BER_SMILE
$3_11_CITADEL_BOSS_00_TEXT	Come faccio a colpire quelle cose se non riesco a vederle?!
$3_11_CITADEL_BOSS_10_TITLE	TALK_$HEA_NORMAL
$3_11_CITADEL_BOSS_10_TEXT	Sembra che siano in grado di emettere una specie di nuvola di fumo.
$3_11_CITADEL_BOSS_20_TITLE	TALK_$MCG_POWER
$3_11_CITADEL_BOSS_20_TEXT	Come possiamo respingerli allora?
$3_11_CITADEL_BOSS_30_TITLE	TALK_$HEA_NORMAL
$3_11_CITADEL_BOSS_30_TEXT	Credo di poter rischiarare l'oscurità... ma solo per un istante.
$3_11_CITADEL_BOSS_40_TITLE	TALK_$BER_DERANGED
$3_11_CITADEL_BOSS_40_TEXT	Un istante è tutto ciò che mi occorre!
$3_13_DESTROY_CITY_00_TITLE	TALK_ZELEMIR_POWER
$3_13_DESTROY_CITY_00_TEXT	Ora basta giocare.
$3_13_DESTROY_CITY_10_TITLE	TALK_ZELEMIR_POWER
$3_13_DESTROY_CITY_10_TEXT	La finiremo qui.
$4_1_EZTLIS_FORCES_00_TITLE	
$4_1_EZTLIS_FORCES_00_TEXT	Questi strani cultisti sono diventati revenant dai poteri terrificanti.  Lenti ma letali, saranno sconfitti solo dagli sforzi combinati di più difensori.
$4_2_WIZARDS_REALM_00_TITLE	TALK_$RAN_SQUINT
$4_2_WIZARDS_REALM_00_TEXT	Cosa diavolo è quella cosa?
$4_2_WIZARDS_REALM_10_TITLE	TALK_$RAN_SQUINT
$4_2_WIZARDS_REALM_10_TEXT	Sembra sul punto di esplodere!
$4_2_WIZARDS_REALM_20_TITLE	TALK_$BER_SMILE
$4_2_WIZARDS_REALM_20_TEXT	Già, mi ricorda quella volta che ho mangiato tutto quel gulash di funghi fermentato...
$4_2_WIZARDS_REALM_30_TITLE	TALK_$BER_LOOKBACK
$4_2_WIZARDS_REALM_30_TEXT	Solo che questi sputano fuori cuccioli di revenant invece di-
$4_2_WIZARDS_REALM_40_TITLE	TALK_$RAN_SERIOUSLY
$4_2_WIZARDS_REALM_40_TEXT	Va bene, abbiamo capito.
$4_5_RIGHT_HAND_00_TITLE	TALK_CULTIST_PRIEST
$4_5_RIGHT_HAND_00_TEXT	SIETE AL COSPETTO DELLA MORTE!
$4_5_RIGHT_HAND_10_TITLE	TALK_$BER_SURPRISE
$4_5_RIGHT_HAND_10_TEXT	Quella è una... mano... gigante?
$4_5_RIGHT_HAND_20_TITLE	TALK_$BER_LOOKBACK
$4_5_RIGHT_HAND_20_TEXT	Ci sono forse altre parti anatomiche innaturalmente grandi che devo aspettarmi di veder spuntare da sottoterra?
$4_5_RIGHT_HAND_30_TITLE	TALK_CULTIST_PRIEST
$4_5_RIGHT_HAND_30_TEXT	ORA MORIRETE.
$4_5_RIGHT_HAND_40_TITLE	TALK_$BER_SURPRISE
$4_5_RIGHT_HAND_40_TEXT	Revenantini! Siete tornati?!!
$4_5_RIGHT_HAND_50_TITLE	TALK_$BER_DERANGED
$4_5_RIGHT_HAND_50_TEXT	Venite qui, lasciatevi ammazzare!
$4_5_RIGHT_HAND_60_TITLE	TALK_CULTIST_PRIEST
$4_5_RIGHT_HAND_60_TEXT	Quegli sciocchi credono finita la battaglia...
$4_5_RIGHT_HAND_70_TITLE	TALK_CULTIST_PRIEST
$4_5_RIGHT_HAND_70_TEXT	Ma quella miserabile creatura di carne e spirito non è ciò che credono.
$4_5_RIGHT_HAND_80_TITLE	TALK_CULTIST_PRIEST
$4_5_RIGHT_HAND_80_TEXT	Inebriato dal potere del Maestro io divento... LA MANO DESTRA DI EZTLI-TENOCH!
$4_5_RIGHT_HAND_90_TITLE	TALK_CULTIST_PRIEST
$4_5_RIGHT_HAND_90_TEXT	IO SONO LA MORTE
$4_5_RIGHT_HAND_100_TITLE	TALK_ZELEMIR_POWER
$4_5_RIGHT_HAND_100_TEXT	Questo spettacolo è durato abbastanza.
$4_5_RIGHT_HAND_110_TITLE	TALK_$MCG_POWER
$4_5_RIGHT_HAND_110_TEXT	Zelemir?! Cosa ci fai qui?
$4_5_RIGHT_HAND_120_TITLE	TALK_ZELEMIR_POWER
$4_5_RIGHT_HAND_120_TEXT	Ti salvo la vita.
$12_4_FINAL_00_TITLE	TALK_$MCG_POWER
$12_4_FINAL_00_TEXT	Zelemir?
$12_4_FINAL_10_TITLE	TALK_ZELEMIR_WOUNDED
$12_4_FINAL_10_TEXT	Non me ne starò fermo a veder scappare il mostro che ho combattuto per tutto questo tempo.
$12_4_FINAL_20_TITLE	TALK_$MAG_PISSED
$12_4_FINAL_20_TEXT	Assassino! Credi che noi-
$12_4_FINAL_30_TITLE	TALK_ZELEMIR_WOUNDED
$12_4_FINAL_30_TEXT	Questo non è il momento! O lo uccidiamo, o tutto sarà perduto!
$12_4_FINAL_40_TITLE	TALK_ZELEMIR_WOUNDED
$12_4_FINAL_40_TEXT	Dopo, potrai avere la tua vendetta.
$12_4_FINAL_50_TITLE	TALK_$MCG_POWER
$12_4_FINAL_50_TEXT	È inutile! La sua magia lo protegge!
$12_4_FINAL_60_TITLE	TALK_$MCG_POWER
$12_4_FINAL_60_TEXT	Che cosa possiamo fare?
$12_4_FINAL_70_TITLE	TALK_NOMAD_MALE_1
$12_4_FINAL_70_TEXT	Ragazza, noi siamo con te...
$12_4_FINAL_80_TITLE	TALK_ASH_FEMALE_1
$12_4_FINAL_80_TEXT	Finora, hai donato il tuo potere al prossimo.
$12_4_FINAL_90_TITLE	TALK_QUAID_MALE_1
$12_4_FINAL_90_TEXT	Ma ora, noi ti doniamo il nostro.
$12_4_FINAL_100_TITLE	
$12_4_FINAL_100_TEXT	Per la prima volta,<N>$MCG può essere potenziata!
$12_4_FINAL_110_TITLE	
$12_4_FINAL_110_TEXT	Usa questo potere per sconfiggere Eztli-Tenoch!
$12_4_FINAL_120_TITLE	TALK_NOMAD_FEMALE_1
$12_4_FINAL_120_TEXT	Mia signora, permettici di aiutarti...
$12_4_FINAL_130_TITLE	TALK_NOMAD_FEMALE_2
$12_4_FINAL_130_TEXT	Ragazza, le nostre preghiere sono con te!
$12_4_FINAL_140_TITLE	TALK_QUAID_MALE_2
$12_4_FINAL_140_TEXT	Il potere di tutti noi...
$12_4_FINAL_150_TITLE	TALK_$MCG_POWER
$12_4_FINAL_150_TEXT	Unito in una sola persona.
$12_4_FINAL_160_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_160_TEXT	Devo forse parlare ai vermi nel loro stesso linguaggio?
$12_4_FINAL_170_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_170_TEXT	La marmaglia che una volta mi supplicò di essere il suo dio, ora scuote i pugni verso il cielo, appestando l'aria con vuote minacce.
$12_4_FINAL_180_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_180_TEXT	In quale mondo potete VOI affrontare ME?
$12_4_FINAL_190_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_190_TEXT	Io sono EZTLI-TENOCH!
$12_4_FINAL_200_TITLE	TALK_$MCG_POWER
$12_4_FINAL_200_TEXT	Tu sei un essere incommensurabile, diviso in una moltitudine.
$12_4_FINAL_210_TITLE	TALK_$MCG_POWER
$12_4_FINAL_210_TEXT	Ma ora una moltitudine è unita in me.
$12_4_FINAL_220_TITLE	TALK_$MCG_POWER
$12_4_FINAL_220_TEXT	Io sono il loro tramite.
$12_4_FINAL_230_TITLE	TALK_$MCG_POWER
$12_4_FINAL_230_TEXT	Ti colpiremo come una cosa sola.
$12_4_FINAL_240_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_240_TEXT	Sciocca!
$12_4_FINAL_250_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_250_TEXT	Questo è il mio regno!
$12_4_FINAL_260_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_260_TEXT	Potrai anche essere in grado di incespicare fino a metà del cammino...
$12_4_FINAL_270_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_270_TEXT	...ma solo io posso percorrere la via dello spirito.
$12_4_FINAL_280_TITLE	TALK_$MCG_POWER
$12_4_FINAL_280_TEXT	Cosa succede?
$12_4_FINAL_290_TITLE	TALK_$HEA_NORMAL
$12_4_FINAL_290_TEXT	Si è spinto completamente... dall'altra parte...
$12_4_FINAL_300_TITLE	TALK_$HEA_NORMAL
$12_4_FINAL_300_TEXT	Non possiamo raggiungerlo da qui.
$12_4_FINAL_310_TITLE	TALK_ZELEMIR_WOUNDED
$12_4_FINAL_310_TEXT	Un modo esiste...
$12_4_FINAL_320_TITLE	TALK_ZELEMIR_WOUNDED
$12_4_FINAL_320_TEXT	$MCG, tu sei come me... puoi evocare altri in questo mondo di mezzo...
$12_4_FINAL_330_TITLE	TALK_ZELEMIR_WOUNDED
$12_4_FINAL_330_TEXT	Ma con tutta questa gente... e con il loro potere...
$12_4_FINAL_340_TITLE	TALK_ZELEMIR_WOUNDED
$12_4_FINAL_340_TEXT	Lo sento...
$12_4_FINAL_350_TITLE	TALK_ZELEMIR_WOUNDED
$12_4_FINAL_350_TEXT	Unendo i nostri poteri potrò penetrare completamente nell'altro mondo...
$12_4_FINAL_360_TITLE	TALK_ZELEMIR_WOUNDED
$12_4_FINAL_360_TEXT	E là ucciderò il maledetto stregone!
$12_4_FINAL_370_TITLE	TALK_$HEA_NORMAL
$12_4_FINAL_370_TEXT	Non puoi farcela da solo, fratello.
$12_4_FINAL_380_TITLE	TALK_$HEA_NORMAL
$12_4_FINAL_380_TEXT	Portami con te.
