flag	name	comment
$1_1_WHERE_AM_I_140_TEXT	心の中で呼びかけたら・・・あなたがいるのを感じたの。
$1_1_WHERE_AM_I_150_TITLE	TALK_$MCG_POWER
$1_1_WHERE_AM_I_150_TEXT	行かないで！集中するから！
$1_1_WHERE_AM_I_160_TITLE	TALK_$MCG_POWER
$1_1_WHERE_AM_I_160_TEXT	集中すれば―あなたをここに連れて来られるかもしれない！
$1_1_WHERE_AM_I_170_TITLE	TALK_$BER_SURPRISE
$1_1_WHERE_AM_I_170_TEXT	よし・・・わかった。
$1_1_WHERE_AM_I_180_TITLE	TALK_$BER_LOOKBACK
$1_1_WHERE_AM_I_180_TEXT	やっぱ、あの変なトカゲシチューを食ったのがまずかったかな？
$1_1_WHERE_AM_I_190_TITLE	
$1_1_WHERE_AM_I_190_TEXT	ディフェンダーを配置したい場所をクリックしてください。<N><N>ここはいい場所ですよ！
$1_1_WHERE_AM_I_200_TITLE	TALK_$BER_SMILE
$1_1_WHERE_AM_I_200_TEXT	おおおおっ！<N>来たぜっ！
$1_1_WHERE_AM_I_210_TITLE	
$1_1_WHERE_AM_I_210_TEXT	$MCGは、Psiを使ってディフェンダーを召喚できます。<N>敵を倒すと、Psiがチャージされます。
$1_1_WHERE_AM_I_220_TITLE	TALK_$MCG_POWER
$1_1_WHERE_AM_I_220_TEXT	よし！<N>さあ、やろう！
$1_1_WHERE_AM_I_230_TITLE	TALK_$BER_SMILE
$1_1_WHERE_AM_I_230_TEXT	ん、何だって？オレの男らしい荒々しさに感動するって？
$1_1_WHERE_AM_I_240_TITLE	TALK_$BER_DERANGED
$1_1_WHERE_AM_I_240_TEXT	あんまり見とれるなよ！
$1_1_WHERE_AM_I_250_TITLE	
$1_1_WHERE_AM_I_250_TEXT	ディフェンダーは動くことができません。<N>自動的に敵を攻撃します。
$1_1_WHERE_AM_I_260_TITLE	
$1_1_WHERE_AM_I_260_TEXT	現在、ゲームは一時停止しています。
$1_1_WHERE_AM_I_270_TITLE	
$1_1_WHERE_AM_I_270_TEXT	ゲームをリスタートするには、ここをクリックしましょう。
$1_1_WHERE_AM_I_280_TITLE	TALK_$BER_DERANGED
$1_1_WHERE_AM_I_280_TEXT	おい、このハナタレ小僧ども！内臓タレ小僧にしてやるぜ！
$1_1_WHERE_AM_I_290_TITLE	TALK_$BER_LOOKBACK
$1_1_WHERE_AM_I_290_TEXT	なあ、これもいいんだけどさ・・・。俺ってもっとできる子だった気がするんだよな。
$1_1_WHERE_AM_I_300_TITLE	TALK_$BER_LOOKBACK
$1_1_WHERE_AM_I_300_TEXT	俺の体、足りてる？欠けてる部分とか・・・ないよな？
$1_1_WHERE_AM_I_310_TITLE	TALK_$MCG_POWER
$1_1_WHERE_AM_I_310_TEXT	あなたにもっとエネルギーを送れたら・・・
$1_1_WHERE_AM_I_320_TITLE	
$1_1_WHERE_AM_I_320_TEXT	これは、$BERのブーストバーです。<N>ブーストすると、より強くより速くなります。
$1_1_WHERE_AM_I_330_TITLE	
$1_1_WHERE_AM_I_330_TEXT	ブーストレベル2では、$BERは<N>第二の技であるダブルヒットを使えるようになります。
$1_1_WHERE_AM_I_340_TITLE	
$1_1_WHERE_AM_I_340_TEXT	早くブーストを押しましょう！<N>後悔させませんから！
$1_1_WHERE_AM_I_350_TITLE	TALK_$BER_DERANGED
$1_1_WHERE_AM_I_350_TEXT	みなぎるぜ！
$1_2_THE_SHADOW_WORLD_00_TITLE	TALK_$MCG_POWER
$1_2_THE_SHADOW_WORLD_00_TEXT	$BER！うまくいったわ！
$1_2_THE_SHADOW_WORLD_10_TITLE	TALK_$MCG_POWER
$1_2_THE_SHADOW_WORLD_10_TEXT	また、あの変な場所に戻ったんだ・・・<N>生と死のはざまに・・・。
$1_2_THE_SHADOW_WORLD_20_TITLE	TALK_$BER_SURPRISE
$1_2_THE_SHADOW_WORLD_20_TEXT	ヒェー！宙に浮いてるみたいだ！
$1_2_THE_SHADOW_WORLD_30_TITLE	
$1_2_THE_SHADOW_WORLD_30_TEXT	BERSERKERメニューを選ぶには、<N>ここをクリックするのをお忘れなく！
$1_2_THE_SHADOW_WORLD_40_TITLE	TALK_$BER_SMILE
$1_2_THE_SHADOW_WORLD_40_TEXT	よっしゃ、ケンカしようぜ！
$1_2_THE_SHADOW_WORLD_50_TITLE	
$1_2_THE_SHADOW_WORLD_50_TEXT	クリックして、$BERを選んでください。
$1_2_THE_SHADOW_WORLD_60_TITLE	
$1_2_THE_SHADOW_WORLD_60_TEXT	これらのボタンで、$BERにどの敵を<N>攻撃させるか指示できます。
$1_2_THE_SHADOW_WORLD_70_TITLE	
$1_2_THE_SHADOW_WORLD_70_TEXT	ゲームスピードのアップダウンは、<N>このボタンでコントロールできることをお忘れなく。
$1_2_THE_SHADOW_WORLD_80_TITLE	ヒント
$1_2_THE_SHADOW_WORLD_80_TEXT	時間を停止している時でも、操作は可能です。<N>停止と再開をすばやく行うには、<PAUSE>を使って下さい。
$1_2_THE_SHADOW_WORLD_90_TITLE	
$1_2_THE_SHADOW_WORLD_90_TEXT	$BERをブーストするのを忘れないでください。<N>これは基本的な作戦です。
$1_2_THE_SHADOW_WORLD_100_TITLE	TALK_$BER_DERANGED
$1_2_THE_SHADOW_WORLD_100_TEXT	イェーイ！<N>力がみなぎって来るぜ！
$1_2_THE_SHADOW_WORLD_110_TITLE	
$1_2_THE_SHADOW_WORLD_110_TEXT	何ということでしょう！<N>$BERは、次のWAVEの敵に攻撃できません！
$1_2_THE_SHADOW_WORLD_120_TITLE	
$1_2_THE_SHADOW_WORLD_120_TEXT	ヤツらをやっつけるために、<N>$MCGのライトニングを使いましょう！
$1_2_THE_SHADOW_WORLD_130_TITLE	
$1_2_THE_SHADOW_WORLD_130_TEXT	ナイス！<N>ライトニングで、突破しそうな敵をやっつけましょう！
$1_2_THE_SHADOW_WORLD_140_TITLE	
$1_2_THE_SHADOW_WORLD_140_TEXT	でも、連発は控えましょう。<N>Psiを浪費してはいけません。
$1_3_COLISEUM_1_00_TITLE	TALK_$RAN_NORMAL
$1_3_COLISEUM_1_00_TEXT	な、何これ？
$1_3_COLISEUM_1_10_TITLE	TALK_$BER_SMILE
$1_3_COLISEUM_1_10_TEXT	何か変な感じがする！
$1_3_COLISEUM_1_20_TITLE	TALK_$RAN_NORMAL
$1_3_COLISEUM_1_20_TEXT	何ていうか・・・死病にかかってた時のような・・・
$1_3_COLISEUM_1_30_TITLE	TALK_$RAN_NORMAL
$1_3_COLISEUM_1_30_TEXT	死を覚悟した時のような・・・
$1_3_COLISEUM_1_40_TITLE	TALK_$RAN_NORMAL
$1_3_COLISEUM_1_40_TEXT	生と死のはざまにいるような感じがした時のような・・・
$1_3_COLISEUM_1_50_TITLE	TALK_$BER_DERANGED
$1_3_COLISEUM_1_50_TEXT	いいや、死ぬ代わりに、敵を殺してやろうぜ！
$1_3_COLISEUM_1_60_TITLE	TALK_$BER_SMILE
$1_3_COLISEUM_1_60_TEXT	その方が死ぬよりマシだって、俺はいつも思ってるぜ。
$1_3_COLISEUM_1_70_TITLE	レンジャー
$1_3_COLISEUM_1_70_TEXT	$MCGは、2つのクラスを選べるようになりました。<N>バーサーカーかレンジャーのタブを選んでください。
$1_3_COLISEUM_1_80_TITLE	
$1_3_COLISEUM_1_80_TEXT	上のWAVEにマウスオーバーし、<N>敵の詳細をしっかりチェックしましょう。
$1_3_COLISEUM_1_90_TITLE	
$1_3_COLISEUM_1_90_TEXT	例えば、この赤い敵は、反撃してきますよ！
$1_3_COLISEUM_1_100_TITLE	
$1_3_COLISEUM_1_100_TEXT	そして、このシンボルに注意してください。<N>ここが、敵の発生源です。
$1_4_COLISEUM_2_00_TITLE	
$1_4_COLISEUM_2_00_TEXT	雇ったバーサーカーは、<N>バーサーカーメニューから生と死のはざまに召喚することができます。
$1_4_COLISEUM_2_10_TITLE	ヒント
$1_4_COLISEUM_2_10_TEXT	$BERは、今もあなたの最高のファイターです。<N>彼をブーストさせ、ダブルヒットを使わせましょう。
$2_2_UNDEAD_RANGERS_00_TITLE	
$2_2_UNDEAD_RANGERS_00_TEXT	このアンデッドのレンジャーは、長距離攻撃ができます。そのことを頭に入れて、計画を立ててください！
$2_4_MONASTERY_00_TITLE	帰還
$2_4_MONASTERY_00_TEXT	ディフェンダーをバトルから帰還させると、<N>Psiを取り戻して、別のところに配置できます。
$2_4_MONASTERY_10_TITLE	帰還
$2_4_MONASTERY_10_TEXT	そのためには、ディフェンダーを選んで、<LQ>帰還<RQ>をクリックするか<RECALL>を押してください。
$2_4_MONASTERY_20_TITLE	全額払い戻し
$2_4_MONASTERY_20_TEXT	最初の敵のWAVEが到達する前なら、<N>ディフェンダーを呼び戻すとPsiが100%戻って来ます。
flag	名前
$3_1_TO_THE_PASS_00_TITLE	TALK_$HEA_NORMAL
$3_1_TO_THE_PASS_00_TEXT	医院は、川の向こう側にあります・・・。
$3_1_TO_THE_PASS_10_TITLE	TALK_$MCG_POWER
$3_1_TO_THE_PASS_10_TEXT	彼らの存在を感じる・・・私がここにいるのを彼らは知っている・・・。
$3_1_TO_THE_PASS_20_TITLE	TALK_$BER_SMILE
$3_1_TO_THE_PASS_20_TEXT	リラックスだ、$MCG！川の向こう側にあるってよ！
$3_1_TO_THE_PASS_30_TITLE	TALK_$BER_SMILE
$3_1_TO_THE_PASS_30_TEXT	ただ、俺の辞書では、<LQ>ある<RQ>ってのは<LQ>殺す<RQ>って意味で、<LQ>川の向こう側<RQ>ってのは、つまり・・・
$3_1_TO_THE_PASS_40_TITLE	TALK_$BER_DERANGED
$3_1_TO_THE_PASS_40_TEXT	<LQ>動くもの、すべてだ！！！<RQ>
$3_1_TO_THE_PASS_50_TITLE	TALK_$MCG_POWER
$3_1_TO_THE_PASS_50_TEXT	あれれ・・・あのレブナント、まさか泳いでない？
$3_1_TO_THE_PASS_60_TITLE	TALK_$BER_SMILE
$3_1_TO_THE_PASS_60_TEXT	犬かきみてーだな。泳ぎ方、最悪！
$3_1_TO_THE_PASS_70_TITLE	TALK_$BER_DERANGED
$3_1_TO_THE_PASS_70_TEXT	聞こえたか？お前のこと、犬って呼んだんだぜ！
$3_1_TO_THE_PASS_80_TITLE	TALK_$RAN_NORMAL
$3_1_TO_THE_PASS_80_TEXT	お前が口を開く度に、こっちが馬鹿になりそうだ。
$3_2_HOSPITAL_ATTACK_00_TITLE	
$3_2_HOSPITAL_ATTACK_00_TEXT	アイスメイジは、敵の動きを鈍らせることができます。素早い敵が近距離に現われた際に便利です。
$3_2_HOSPITAL_ATTACK_10_TITLE	TALK_$MAG_FRIENDLY
$3_2_HOSPITAL_ATTACK_10_TEXT	我が心が、戦歌を歌っているぞ。
$3_2_HOSPITAL_ATTACK_20_TITLE	TALK_$MAG_FROWN
$3_2_HOSPITAL_ATTACK_20_TEXT	炎の神に仕えし氷の力、見せてやろう・・・。
$3_2_HOSPITAL_ATTACK_30_TITLE	TALK_$MAG_PISSED
$3_2_HOSPITAL_ATTACK_30_TEXT	己の血の海で溺れ死ね！
$3_4_ARMORED_CREEPS_00_TITLE	
$3_4_ARMORED_CREEPS_00_TEXT	攻撃をそらす鎧をつけた、新たなレブナントが現れました。
$3_4_ARMORED_CREEPS_10_TITLE	TALK_$BER_DERANGED
$3_4_ARMORED_CREEPS_10_TEXT	やい、弱虫！真の男は、上半身裸で戦うんだぜ！
$3_4_ARMORED_CREEPS_20_TITLE	TALK_$RAN_NORMAL
$3_4_ARMORED_CREEPS_20_TEXT	厚着したいって言ってるんだから、そうさせてやれよ。
$3_4_ARMORED_CREEPS_30_TITLE	TALK_$RAN_NORMAL
$3_4_ARMORED_CREEPS_30_TEXT	ゾンビのグロい姿を見ないですむじゃないか。
$3_4_ARMORED_CREEPS_40_TITLE	TALK_$BER_SURPRISE
$3_4_ARMORED_CREEPS_40_TEXT	俺って最強なんだけどさ、鎧でガチガチなヤツはあんま相手したくねーんだ。
$3_4_ARMORED_CREEPS_50_TITLE	TALK_$HEA_NORMAL
$3_4_ARMORED_CREEPS_50_TEXT	名案があります！
$3_4_ARMORED_CREEPS_60_TITLE	TALK_$HEA_NORMAL
$3_4_ARMORED_CREEPS_60_TEXT	$MCG、敵がクリスタルのそばを通る時、クリスタルを雷で撃つのです！
$3_5_MEET_THE_KNIGHT_00_TITLE	
$3_5_MEET_THE_KNIGHT_00_TEXT	ナイトは、アーマーを破壊するスキルを持っています。攻撃する度に、アーマーを弱体化できます。
$3_5_MEET_THE_KNIGHT_10_TITLE	TALK_$KNI_NORMAL
$3_5_MEET_THE_KNIGHT_10_TEXT	悪魔どもの鎧を粉々にしてやる！
$3_5_MEET_THE_KNIGHT_20_TITLE	TALK_$KNI_SQUINT
$3_5_MEET_THE_KNIGHT_20_TEXT	もしも・・・体があったらね。
$3_5_MEET_THE_KNIGHT_30_TITLE	TALK_$KNI_SQUINT
$3_5_MEET_THE_KNIGHT_30_TEXT	さあ、やりましょうか。
$3_6_INTO_THE_CITY_00_TITLE	TALK_$MCG_POWER
$3_6_INTO_THE_CITY_00_TEXT	$BER、何してるの！？
$3_6_INTO_THE_CITY_10_TITLE	TALK_$BER_DERANGED
$3_6_INTO_THE_CITY_10_TEXT	これが、真の男の戦い方だ！
$3_6_INTO_THE_CITY_20_TITLE	TALK_$MCG_POWER
$3_6_INTO_THE_CITY_20_TEXT	早くズボンを履いて！
$3_6_INTO_THE_CITY_30_TITLE	TALK_$BER_DERANGED
$3_6_INTO_THE_CITY_30_TEXT	イヤだね！
$3_6_INTO_THE_CITY_40_TITLE	TALK_$MCG_POWER
$3_6_INTO_THE_CITY_40_TEXT	履かなかったら、もうここでお別れね。
$3_6_INTO_THE_CITY_50_TITLE	TALK_$BER_SMILE
$3_6_INTO_THE_CITY_50_TEXT	・・・わかったよ。
$3_11_CITADEL_BOSS_00_TITLE	TALK_$BER_SMILE
$3_11_CITADEL_BOSS_00_TEXT	見えない敵を攻撃するなんて、不可能だろ！？
$3_11_CITADEL_BOSS_10_TITLE	TALK_$HEA_NORMAL
$3_11_CITADEL_BOSS_10_TEXT	ヤツらは、体の周りに霧を出すのだ。
$3_11_CITADEL_BOSS_20_TITLE	TALK_$MCG_POWER
$3_11_CITADEL_BOSS_20_TEXT	どうやったら、あいつらを倒せるかしら？
$3_11_CITADEL_BOSS_30_TITLE	TALK_$HEA_NORMAL
$3_11_CITADEL_BOSS_30_TEXT	私なら、あの霧を追い払えるかもしれん・・・一瞬だが。
$3_11_CITADEL_BOSS_40_TITLE	TALK_$BER_DERANGED
$3_11_CITADEL_BOSS_40_TEXT	一瞬あれば十分さ！
$3_13_DESTROY_CITY_00_TITLE	TALK_ZELEMIR_POWER
$3_13_DESTROY_CITY_00_TEXT	もう限界だ。
$3_13_DESTROY_CITY_10_TITLE	TALK_ZELEMIR_POWER
$3_13_DESTROY_CITY_10_TEXT	何もかも終わりにしてやる。
$4_1_EZTLIS_FORCES_00_TITLE	
$4_1_EZTLIS_FORCES_00_TEXT	奇妙なカルト信者は、恐ろしいほど強力なレブナントと化してしまった。動きが鈍いものの凶悪であり、複数のディフェンダーが力を合わせないと倒せない。
$4_2_WIZARDS_REALM_00_TITLE	TALK_$RAN_SQUINT
$4_2_WIZARDS_REALM_00_TEXT	何だ、あれ？
$4_2_WIZARDS_REALM_10_TITLE	TALK_$RAN_SQUINT
$4_2_WIZARDS_REALM_10_TEXT	今にも破裂しそうだ！
$4_2_WIZARDS_REALM_20_TITLE	TALK_$BER_SMILE
$4_2_WIZARDS_REALM_20_TEXT	そろそろ、発酵したマッシュルームシチューの食べ頃かい？
$4_2_WIZARDS_REALM_30_TITLE	TALK_$BER_LOOKBACK
$4_2_WIZARDS_REALM_30_TEXT	そこらでゲロを撒き散らしてるレブナントのガキは、カンベンだがな。
$4_2_WIZARDS_REALM_40_TITLE	TALK_$RAN_SERIOUSLY
$4_2_WIZARDS_REALM_40_TEXT	はいはい、わかったわかった。
$4_5_RIGHT_HAND_00_TITLE	TALK_CULTIST_PRIEST
$4_5_RIGHT_HAND_00_TEXT	死を見よ！
$4_5_RIGHT_HAND_10_TITLE	TALK_$BER_SURPRISE
$4_5_RIGHT_HAND_10_TEXT	あれは・・・デカイ・・・手か？
$4_5_RIGHT_HAND_20_TITLE	TALK_$BER_LOOKBACK
$4_5_RIGHT_HAND_20_TEXT	じゃあ、他にも体のいろんなところが地面からニョキニョキ伸びてこないだろうな。
$4_5_RIGHT_HAND_30_TITLE	TALK_CULTIST_PRIEST
$4_5_RIGHT_HAND_30_TEXT	死ね。今すぐに。
$4_5_RIGHT_HAND_40_TITLE	TALK_$BER_SURPRISE
$4_5_RIGHT_HAND_40_TEXT	レヴィー！戻って来たのか?!
$4_5_RIGHT_HAND_50_TITLE	TALK_$BER_DERANGED
$4_5_RIGHT_HAND_50_TEXT	ここに来いよ。息の根を止めてやっから！
$4_5_RIGHT_HAND_60_TITLE	TALK_CULTIST_PRIEST
$4_5_RIGHT_HAND_60_TEXT	血まみれの愚か者たちめ、戦いが終わったと思っているな・・・。
$4_5_RIGHT_HAND_70_TITLE	TALK_CULTIST_PRIEST
$4_5_RIGHT_HAND_70_TEXT	しかしお前らの倒した霊の宿る肉塊は、お前らが思っているものではない。
$4_5_RIGHT_HAND_80_TITLE	TALK_CULTIST_PRIEST
$4_5_RIGHT_HAND_80_TEXT	主の霊気が私にみなぎる・・・エズティル・テノクの右手とは、我のことだ！
$4_5_RIGHT_HAND_90_TITLE	TALK_CULTIST_PRIEST
$4_5_RIGHT_HAND_90_TEXT	我こそが、死なり。
$4_5_RIGHT_HAND_100_TITLE	TALK_ZELEMIR_POWER
$4_5_RIGHT_HAND_100_TEXT	もう、見てられん。
$4_5_RIGHT_HAND_110_TITLE	TALK_$MCG_POWER
$4_5_RIGHT_HAND_110_TEXT	ゼレミア！？こんなところで一体何を？
$4_5_RIGHT_HAND_120_TITLE	TALK_ZELEMIR_POWER
$4_5_RIGHT_HAND_120_TEXT	お前の命を助けてやる。
$12_4_FINAL_00_TITLE	TALK_$MCG_POWER
$12_4_FINAL_00_TEXT	ゼレミア？
$12_4_FINAL_10_TITLE	TALK_ZELEMIR_WOUNDED
$12_4_FINAL_10_TEXT	長きに渡り戦った相手が逃げ去るところを、黙ってみていられるものか。
$12_4_FINAL_20_TITLE	TALK_$MAG_PISSED
$12_4_FINAL_20_TEXT	この人殺しめ！私たちが逃げるとでも―
$12_4_FINAL_30_TITLE	TALK_ZELEMIR_WOUNDED
$12_4_FINAL_30_TEXT	今は争っている場合ではない！ヤツを倒すか、すべてが失われるか、二つに一つだ！
$12_4_FINAL_40_TITLE	TALK_ZELEMIR_WOUNDED
$12_4_FINAL_40_TEXT	復讐はその後にしてくれ。
$12_4_FINAL_50_TITLE	TALK_$MCG_POWER
$12_4_FINAL_50_TEXT	効かない！魔法で守られているんだ！
$12_4_FINAL_60_TITLE	TALK_$MCG_POWER
$12_4_FINAL_60_TEXT	一体、どうすれば・・・？
$12_4_FINAL_70_TITLE	TALK_NOMAD_MALE_1
$12_4_FINAL_70_TEXT	お嬢さん、私たちがついています・・・。
$12_4_FINAL_80_TITLE	TALK_ASH_FEMALE_1
$12_4_FINAL_80_TEXT	今まで、あなたは人に力を貸してきた。
$12_4_FINAL_90_TITLE	TALK_QUAID_MALE_1
$12_4_FINAL_90_TEXT	今度は、私たちがあなたに力を貸す番です。
$12_4_FINAL_100_TITLE	
$12_4_FINAL_100_TEXT	$MCGのブーストが可能になりました！
$12_4_FINAL_110_TITLE	
$12_4_FINAL_110_TEXT	この力を使って、エズティル・テノクを倒しましょう！
$12_4_FINAL_120_TITLE	TALK_NOMAD_FEMALE_1
$12_4_FINAL_120_TEXT	私もあなたをお助けいたします・・・。
$12_4_FINAL_130_TITLE	TALK_NOMAD_FEMALE_2
$12_4_FINAL_130_TEXT	あなたのために祈っています！
$12_4_FINAL_140_TITLE	TALK_QUAID_MALE_2
$12_4_FINAL_140_TEXT	僕たち皆の力が・・・
$12_4_FINAL_150_TITLE	TALK_$MCG_POWER
$12_4_FINAL_150_TEXT	ひとつとなって、私の力に！
$12_4_FINAL_160_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_160_TEXT	わめき嘆く下僕どもよ、良く聞け。
$12_4_FINAL_170_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_170_TEXT	私に神になるよう乞うたゲスどもが今は天に向けて拳を振り回している。無駄な熱意で空気を汚しよって。
$12_4_FINAL_180_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_180_TEXT	貴様らごときが私に対面するとは何事だ？
$12_4_FINAL_190_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_190_TEXT	私は、エズティル・テノクだぞ！
$12_4_FINAL_200_TITLE	TALK_$MCG_POWER
$12_4_FINAL_200_TEXT	確かに、あなたは偉大な存在よ。多くの人の上に君臨している。
$12_4_FINAL_210_TITLE	TALK_$MCG_POWER
$12_4_FINAL_210_TEXT	でもね、私の中で、多くの人がひとつになってるの。
$12_4_FINAL_220_TITLE	TALK_$MCG_POWER
$12_4_FINAL_220_TEXT	私は、みんなを集める器。
$12_4_FINAL_230_TITLE	TALK_$MCG_POWER
$12_4_FINAL_230_TEXT	力を合わせて、あなたを倒す。
$12_4_FINAL_240_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_240_TEXT	愚か者め！
$12_4_FINAL_250_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_250_TEXT	ここは、私のフィールドだぞ！
$12_4_FINAL_260_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_260_TEXT	よちよち歩きで半歩踏み出すことはできるだろうが・・・。
$12_4_FINAL_270_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_270_TEXT	魂の世界を歩めるのは私だけだ。
$12_4_FINAL_280_TITLE	TALK_$MCG_POWER
$12_4_FINAL_280_TEXT	一体どうなったの？
$12_4_FINAL_290_TITLE	TALK_$HEA_NORMAL
$12_4_FINAL_290_TEXT	行ってしまったんだ・・・向こう側の世界へ。
$12_4_FINAL_300_TITLE	TALK_$HEA_NORMAL
$12_4_FINAL_300_TEXT	私たちが今いる、生と死のはざまからは、彼に手が出せん。
$12_4_FINAL_310_TITLE	TALK_ZELEMIR_WOUNDED
$12_4_FINAL_310_TEXT	方法ならある・・・。
$12_4_FINAL_320_TITLE	TALK_ZELEMIR_WOUNDED
$12_4_FINAL_320_TEXT	$MCG、お前は私と同じように、人を生と死のはざまに呼び込むことができる・・・。
$12_4_FINAL_330_TITLE	TALK_ZELEMIR_WOUNDED
$12_4_FINAL_330_TEXT	だが今、ここにいるすべての人が・・・我々に力を貸している・・・。
$12_4_FINAL_340_TITLE	TALK_ZELEMIR_WOUNDED
$12_4_FINAL_340_TEXT	感じる・・・。
$12_4_FINAL_350_TITLE	TALK_ZELEMIR_WOUNDED
$12_4_FINAL_350_TEXT	我々が力を合わせれば、私は向こう側の世界へと行けるぞ・・・。
$12_4_FINAL_360_TITLE	TALK_ZELEMIR_WOUNDED
$12_4_FINAL_360_TEXT	あの忌々しい魔法使いを殺してやるのだ！
$12_4_FINAL_370_TITLE	TALK_$HEA_NORMAL
$12_4_FINAL_370_TEXT	ひとりでは無理だ。
$12_4_FINAL_380_TITLE	TALK_$HEA_NORMAL
$12_4_FINAL_380_TEXT	私を連れて行け。
$12_4_FINAL_390_TITLE	TALK_ZELEMIR_WOUNDED
$12_4_FINAL_390_TEXT	いや、これは私の責任だ。
$12_4_FINAL_400_TITLE	TALK_ZELEMIR_WOUNDED
$12_4_FINAL_400_TEXT	私一人が犠牲を払えばいい。
$12_4_FINAL_410_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_410_TEXT	愚かなゲス共め！犬が勝てるとでも―
$12_4_FINAL_420_TITLE	TALK_ZELEMIR_WOUNDED
$12_4_FINAL_420_TEXT	$MCG！今だ！集中するんだ！
$12_4_FINAL_430_TITLE	TALK_$MCG_POWER
$12_4_FINAL_430_TEXT	・・・。
$12_4_FINAL_440_TITLE	TALK_$MCG_POWER
$12_4_FINAL_440_TEXT	さあ、ゼレニア。
$12_4_FINAL_450_TITLE	TALK_$MCG_POWER
$12_4_FINAL_450_TEXT	この戦いに、終止符を打って。
$12_4_FINAL_460_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_460_TEXT	わめき嘆く下僕どもよ、良く聞け。
$12_4_FINAL_470_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_470_TEXT	私に神になるよう乞うたゲスどもが今は天に向けて拳を振り回している。無駄な熱意で空気を汚しよって。
$12_4_FINAL_480_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_480_TEXT	貴様らごときが私に対面するとは何事だ？
$12_4_FINAL_490_TITLE	TALK_EZTLI-TENOCH_NORMAL
$12_4_FINAL_490_TEXT	貴様らごときが私に対面するとは何事だ？
$12_4_FINAL_500_TITLE	TALK_$MCG_POWER
$12_4_FINAL_500_TEXT	確かに、あなたは偉大な存在よ。多くの人の上に君臨している。
$12_4_FINAL_510_TITLE	TALK_$MCG_POWER
$12_4_FINAL_510_TEXT	でもね、私の中で、多くの人がひとつになってるの。
$12_4_FINAL_520_TITLE	TALK_$MCG_POWER
$12_4_FINAL_520_TEXT	私は、皆をひとつにしている。
$12_4_FINAL_530_TITLE	TALK_$MCG_POWER
$12_4_FINAL_530_TEXT	力を合わせて、あなたを倒す。
